,Unnamed: 0,id,type,y_index,y,centroid mean,rolloff mean,zero mean,rms mean,rms var,contrast mean,contrast var,mfcc1 mean,mfcc1 var,mfcc2 mean,mfcc2 var,mfcc3 mean,mfcc3 var,mfcc4 mean,mfcc4 var,mfcc5 mean,mfcc5 var,mel1 mean,mel1 var,mel2 mean,mel2 var,mel3 mean,mel3 var,mel4 mean,mel4 var,mel5 mean,mel5 var,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_var_1,chroma_var_2,chroma_var_3,chroma_var_4,chroma_var_5,chroma_var_6,bpm_second,bm_first,tempo_strength_second
796,33672,32,pop,7,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",4226.661193688593,8484.08203125,0.2287135870881783,0.0979580581188202,0.0021536014974117283,18.654497181120085,28.15843382923287,-113.20941162109376,6203.63671875,41.56062316894531,879.6242065429688,21.543895721435547,622.82763671875,11.083219528198242,413.85284423828125,17.460474014282227,237.7089691162109,7.708447456359862,85.62133026123047,2.01595139503479,4.40446662902832,0.9654966592788696,1.631305456161499,0.6094396114349365,0.9557722210884094,0.4493926167488098,0.316491961479187,0.4436038136482239,0.08329484611749649,0.4932900965213776,0.1044054850935936,0.3740973770618439,0.060395393520593636,0.4781689941883087,0.09066684544086456,0.4770088493824005,0.09392722696065904,0.3444783985614777,0.06315985321998596,198.76802884615384,184.5703125,0.7344308419792449
797,25714,59,jazz,5,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1397.9593931251725,2934.216081486192,0.03830320373062016,0.18274687230587008,0.004975289106369018,20.73239507842413,22.016091414514126,-179.30799865722656,4209.8525390625,114.47193908691406,838.72119140625,28.16813850402832,520.3549194335939,35.9786262512207,106.63404846191406,11.050100326538086,89.29576110839844,32.699535369873054,593.7141723632812,10.803282737731934,373.7601623535156,3.5345592498779297,145.1600799560547,2.2032761573791504,50.95787811279297,1.5097198486328125,37.68135452270508,0.28880396485328674,0.10769928991794586,0.2776491641998291,0.07725735753774643,0.3996973931789398,0.13799351453781128,0.3650822937488556,0.12844610214233398,0.2889942228794098,0.07765456289052962,0.3250699937343597,0.10834843665361404,52.734375,103.359375,0.5175983109915887
798,12052,62,country,2,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2167.8579885580425,4796.370764444041,0.10242475169573644,0.13028421998023987,0.0014350586570799349,22.201177277669657,20.419058965858163,-93.94252014160156,1593.3094482421875,109.13837432861328,369.6626586914063,-11.852378845214846,202.2116851806641,41.55633544921875,206.59408569335938,-19.462739944458008,113.22090911865234,14.181334495544435,94.69788360595705,9.98761749267578,131.79620361328122,4.5583176612854,43.76314163208008,1.690378189086914,6.310013771057129,0.8515759110450745,0.8994398713111877,0.3356760144233704,0.07575630396604538,0.3876935541629791,0.07088248431682588,0.5769312977790833,0.13500675559043884,0.4269215166568756,0.07144246995449066,0.4428124129772186,0.08685392886400223,0.3996590077877045,0.09394653141498566,58.72691761363637,89.10290948275862,0.7456853277249436
799,22908,98,hiphop,4,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",2538.3083818138502,5354.005609556686,0.10068927143895348,0.11910473555326463,0.0021840305998921394,22.429006482462572,10.69230194109776,-129.99522399902344,1922.4161376953125,71.9765853881836,409.5314025878906,-23.19890022277832,400.0661926269531,63.25632095336914,279.0951538085937,-6.852259159088135,179.85330200195312,10.121631622314453,111.47262573242188,1.4201698303222656,5.491957187652588,0.8136342167854309,3.1060304641723637,0.4381083250045776,0.6966117024421692,0.5351081490516663,0.9086714386940002,0.5037110447883606,0.053652096539735794,0.5881447196006775,0.06368787586688995,0.6246120929718018,0.0958644524216652,0.5386853814125061,0.06716367602348328,0.491826206445694,0.07075266540050508,0.4592968225479126,0.06772824376821518,52.734375,107.666015625,0.7092838469083855
800,8648,88,classical,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1300.804207616227,2342.929346838663,0.07041204881298449,0.02817879244685173,0.00023003428941592574,18.25943750017221,17.393839436009944,-300.094970703125,4888.353515625,157.4410858154297,325.3978576660156,-37.377525329589844,195.1798553466797,15.781716346740724,85.50193786621094,-5.750502109527588,85.04745483398438,1.02618145942688,1.6566007137298584,0.7883244752883911,1.0224708318710327,0.2463511377573013,0.10208459943532944,0.1529516875743866,0.04972123727202416,0.08255710452795029,0.014168387278914453,0.3414265811443329,0.10023072361946106,0.2527170777320862,0.07409244775772095,0.21136780083179474,0.04043414071202278,0.3109578788280487,0.08775103837251662,0.1484118103981018,0.01846024952828884,0.218677282333374,0.06744260340929031,107.666015625,215.33203125,0.7634663773608139
801,38732,42,reggae,8,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2481.702487163665,5050.41248410247,0.10584839813468992,0.0712805986404419,0.0014825115213170648,20.762734815058533,15.792952864279325,-174.6896514892578,3923.651611328125,79.27560424804688,614.0286865234375,-24.38261795043945,781.5623168945312,17.98760414123535,357.8849182128906,24.43005180358887,260.08822631835943,3.7381865978240967,31.93358421325684,0.4811347424983978,0.6381325125694275,0.5870883464813232,1.1869667768478394,0.9987587332725524,3.7733151912689213,0.7661847472190857,1.7639285326004028,0.4596243500709534,0.11080117523670197,0.4671269357204437,0.08258054405450821,0.4846720397472382,0.09953878074884416,0.4115764200687408,0.06588732451200485,0.4287954270839691,0.07964525371789932,0.31406986713409424,0.04998573660850525,60.092659883720934,117.45383522727272,0.6402801787708812
802,15410,35,disco,3,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3623.81847258863,7701.984409066134,0.17642850654069767,0.15214969217777252,0.004352348390966654,30.35183359273679,39.386286481759306,-51.89794158935547,1863.8653564453125,55.68266296386719,592.6695556640625,11.38766384124756,303.4663391113281,7.468637943267822,174.6169891357422,11.98831558227539,123.43541717529295,22.74096298217773,1093.7261962890623,4.820677757263184,37.8350830078125,3.54147744178772,34.424179077148445,3.096458911895752,20.50086212158203,1.6108614206314087,4.665192604064941,0.2744956910610199,0.04145163670182228,0.2913294732570648,0.05447544902563095,0.35853442549705505,0.054744478315114975,0.5782584547996521,0.11174454540014267,0.4485289454460144,0.0752437636256218,0.4522919356822968,0.08955426514148712,61.5234375,234.90767045454547,0.6966491568189651
803,44344,64,rock,9,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2182.0028218529583,4692.786041969477,0.10631813226744186,0.10698786377906801,0.0016513200243934991,19.87458193537051,15.250342947114929,-118.85455322265624,3025.830078125,104.3987274169922,304.6282958984375,-29.126422882080078,412.106689453125,42.13985824584961,123.27360534667969,-13.276047706604006,155.53427124023438,11.135703086853027,75.83338165283203,4.350083827972412,30.768598556518555,2.823482751846313,22.180768966674805,3.1566507816314697,40.34083557128906,1.328781008720398,4.5910987854003915,0.3838886320590973,0.0943702980875969,0.3349010944366455,0.05971671268343925,0.4513946175575256,0.12136977165937425,0.3521200716495514,0.06685619801282883,0.3479580581188202,0.06994421780109407,0.3979984223842621,0.09027493745088576,99.38401442307692,103.359375,0.6683688634062737
804,41032,92,reggae,8,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2171.3189612406877,4308.877407340116,0.12000136264534884,0.09219273924827576,0.0017198569839820266,15.850976961595633,15.901751571671847,-138.15670776367188,2630.384765625,101.43895721435548,606.3767700195312,-35.26288604736328,515.8408813476561,36.20873260498047,259.63821411132807,-9.490499496459961,355.68304443359375,4.152104377746582,25.23175811767578,2.6912331581115723,19.5240478515625,3.80000376701355,57.52550888061523,3.0459375381469727,41.72808456420898,0.8247413635253906,1.4242197275161743,0.4224803745746613,0.09541619569063188,0.39177843928337097,0.07075347006320952,0.4856514036655426,0.11075730621814728,0.36050429940223694,0.0780678316950798,0.3496266305446625,0.08254556357860565,0.37629786133766174,0.10515274107456207,151.9990808823529,71.77734375,0.6651314403553961
805,17112,72,disco,3,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2902.7989085494287,5470.768986191861,0.1840271469234496,0.08448712527751923,0.0015854190569370985,17.51235242072669,12.504093490755599,-128.52644348144528,4181.876953125,67.28961181640625,595.9346923828125,-36.87847137451172,541.836669921875,40.9250602722168,441.7390441894531,-21.715227127075195,281.77020263671875,4.488636493682861,38.00201416015625,1.3690669536590576,2.2826805114746094,1.1135797500610352,2.1904423236846924,1.0773546695709229,3.412450075149536,0.7983961701393127,0.8597851395606995,0.3391503095626831,0.05717889219522476,0.4881418645381928,0.06646353751420975,0.6140154600143433,0.097126767039299,0.4026681482791901,0.0540219210088253,0.4725795090198517,0.11663244664669035,0.36630633473396296,0.05643133074045181,287.109375,67.99958881578948,0.7146386397339726
806,31004,74,metal,6,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2720.31005608811,5491.150413335757,0.134705441497093,0.04085700958967209,7.869758701417595e-05,19.186323323840934,23.19576798859321,-201.1305694580078,1524.2039794921875,76.9246826171875,503.1288146972656,-14.86436939239502,255.50469970703125,68.76976776123047,283.0693359375,-12.96947956085205,105.195556640625,1.5304429531097412,1.1101640462875366,0.20828358829021454,0.14847275614738464,0.09521321952342987,0.0691494345664978,0.08115692436695099,0.03592810407280922,0.047664664685726166,0.005436181090772152,0.5458660721778871,0.05449086427688599,0.7432091236114502,0.07836920768022537,0.5970560312271118,0.05554694682359696,0.4389792680740357,0.056110069155693054,0.4045107364654541,0.07036382704973221,0.44142234325408936,0.07584848254919052,129.19921875,61.5234375,0.6909051977517334
807,43378,43,rock,9,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2740.74954034023,5327.3227993277615,0.14412169937015504,0.13996322453022006,0.003400411456823349,23.795662837849733,32.794412225752694,-61.99584579467773,4704.552734375,75.81643676757812,526.918212890625,-26.80597686767578,424.0714721679688,18.27680206298828,205.6343536376953,2.4415528774261475,81.53804779052734,10.607115745544434,88.28057861328125,4.18959379196167,23.64621162414551,6.474100589752197,89.0609130859375,5.760040760040282,78.4697265625,4.554000854492188,51.65071487426758,0.468960702419281,0.09857460111379623,0.5088251233100891,0.08539003878831862,0.4789500534534454,0.10651124268770218,0.41670405864715576,0.08613446354866028,0.41367983818054205,0.0926634818315506,0.3119769096374512,0.06657049804925919,172.265625,89.10290948275862,0.6319301520929543
808,6072,32,classical,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",792.942899477564,1207.6371161882269,0.036578700339147285,0.008046096190810205,2.0960867914254777e-05,23.34844435452149,11.834713488717885,-498.555419921875,1809.054443359375,177.5244903564453,139.65315246582028,11.200685501098633,101.04505920410156,27.64189147949219,48.43540573120117,-2.823974132537842,67.02296447753906,0.15445488691329956,0.04706008732318878,0.028759133070707318,0.001524240942671895,0.008574049919843674,0.00020365255477372562,0.0012911828234791756,4.78363790534786e-06,0.00044645712478086347,7.670071227039444e-07,0.2878648638725281,0.02538003027439117,0.6995863914489746,0.11684754490852355,0.3242126405239105,0.0289728082716465,0.2155297547578812,0.08088821172714232,0.245624914765358,0.09911881387233734,0.3644041121006012,0.08624228835105896,234.90767045454547,215.33203125,0.9048340675060896
809,41400,0,rock,9,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1994.598693704217,4224.622490461483,0.09004890382751939,0.1292598396539688,0.005180892068892717,18.743508093882575,20.99764663075393,-116.5362777709961,5849.23779296875,109.32669830322266,483.5727233886719,-23.14596939086914,369.2853088378906,40.68555450439453,161.39036560058594,-11.888007164001465,196.99517822265625,23.197031021118164,611.995361328125,7.538923263549805,140.44036865234378,2.7588675022125244,24.44175720214844,1.764722466468811,8.289658546447754,1.1206024885177612,2.6117632389068604,0.3753269910812378,0.07407930493354797,0.4900692403316498,0.07860548794269563,0.496046245098114,0.1044338122010231,0.41758862137794495,0.058458674699068076,0.4773962795734406,0.11404191702604295,0.3319299519062042,0.08079877495765686,60.092659883720934,117.45383522727272,0.6015903501040512
810,2346,51,blues,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1976.9712514860885,3941.143713662791,0.10660390927810078,0.19683253765106198,0.0017087515443563461,22.31485487758801,23.363048167770337,-55.55648040771485,1012.62890625,114.94613647460938,318.3150634765625,-37.11387252807617,204.6045227050781,64.90420532226561,69.24518585205078,-7.138955116271973,94.8766860961914,30.91468620300293,328.7281494140625,14.391621589660645,167.8709716796875,6.0113630294799805,52.72637557983398,1.502123236656189,2.8209476470947266,1.8262041807174685,2.1794941425323486,0.2736967206001282,0.046875018626451485,0.2961268723011017,0.061157390475273125,0.3629629611968994,0.07256488502025604,0.4810625016689301,0.08692463487386702,0.5498611927032471,0.10411188006401062,0.4160497486591339,0.07469884306192398,198.76802884615384,95.703125,0.6944763584264105
811,41308,98,reggae,8,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2023.5011592012615,4457.105968386628,0.06471694828003878,0.13916970789432526,0.0022067248355597253,20.745958272720824,24.365864060501533,-134.76513671875,5051.38525390625,93.62728118896484,513.8193969726561,8.497153282165527,317.1194152832031,34.88047409057617,210.4054718017578,3.2854106426239014,99.70203399658205,14.022273063659668,104.84173583984376,3.5795576572418213,52.38672637939453,1.3991854190826416,9.417956352233887,0.9708645343780518,1.5393285751342771,0.5383813381195068,0.4829381704330444,0.5695433616638184,0.11891494691371918,0.4475030601024628,0.07491837441921234,0.5157333612442017,0.09760575741529463,0.5200930237770081,0.09899777173995973,0.4265538454055786,0.07037437707185745,0.35985416173934937,0.08400868624448776,117.45383522727272,60.092659883720934,0.6632556100062272
812,29256,36,metal,6,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2685.6716510038045,5331.554324127907,0.1604446765988372,0.1122598797082901,0.0008289627148769796,21.77072520343333,19.443113958227965,-71.24181365966797,726.6952514648438,82.33997344970703,270.156494140625,-30.16196632385254,177.40435791015625,56.470252990722656,113.14537048339844,-10.851751327514648,87.19086456298828,9.80146598815918,65.86749267578125,1.93893837928772,2.963476181030273,1.211974024772644,2.5541455745697017,0.8261716961860657,1.1981781721115112,0.8291549086570741,0.5972442030906677,0.4489331543445587,0.06173452362418175,0.4516048133373261,0.05932324007153511,0.4830368757247925,0.0565606988966465,0.5715676546096802,0.06900478154420853,0.5927268862724304,0.07345886528491974,0.5783251523971558,0.08294091373682022,135.99917763157896,69.83741554054055,0.7683232413823441
813,11040,40,country,2,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2449.996527879065,5042.258244004361,0.1062481074370155,0.108987994492054,0.0015215752646327019,26.6045226209644,20.85998511084229,-102.9765625,3302.12451171875,85.31568908691406,423.40130615234375,-4.3572959899902335,347.986328125,30.56147384643555,207.12969970703125,2.9879603385925293,209.5807647705078,11.093005180358887,92.49182891845705,4.792322158813477,27.186748504638672,3.803622484207153,31.156007766723636,1.512075901031494,4.479966640472412,0.5211167931556702,0.4128150045871735,0.3483302891254425,0.07638320326805115,0.4197030067443848,0.07698709517717361,0.5633247494697571,0.12608736753463745,0.345043808221817,0.046551603823900216,0.33545589447021484,0.08226560056209564,0.2408763319253921,0.04456724599003792,135.99917763157896,143.5546875,0.7402527716844132
814,1012,22,blues,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1156.6699586755915,2172.115961119186,0.05868837814922481,0.11356759816408155,0.003685618517920375,18.65446632262749,22.832410341328266,-233.6354217529297,6479.5791015625,136.227294921875,959.822265625,3.215429782867432,1160.926513671875,48.92330551147461,385.2161865234375,8.645672798156737,303.4901123046875,14.348851203918455,497.8836364746094,7.401206016540527,297.53204345703125,2.0173325538635254,23.130638122558594,1.5467123985290527,17.231672286987305,1.7086918354034424,31.84492111206055,0.389748215675354,0.13339439034461975,0.2329605966806412,0.053217239677906036,0.21158866584300995,0.0765700489282608,0.2563178837299347,0.08526819199323654,0.3286301791667938,0.09904181957244873,0.4942068755626679,0.16500118374824524,234.90767045454547,99.38401442307692,0.5109860194362581
815,3404,74,blues,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2516.340762781705,5772.667832485465,0.12082424903100775,0.19697710871696472,0.004283482674509287,16.89044898121502,26.92554989932121,-55.99486923217773,2868.0244140625,87.83488464355469,358.52508544921875,-1.5625669956207275,287.9270324707031,41.207332611083984,166.26425170898438,-5.617805004119873,140.43162536621094,39.832374572753906,2265.817138671875,14.979283332824707,328.6886291503906,6.776823043823242,210.46095275878903,3.5326988697052,43.4287338256836,3.020618438720703,19.509695053100586,0.3250139653682709,0.07732133567333221,0.3683153092861176,0.08166409283876419,0.3500460684299469,0.05770532041788101,0.4970433413982392,0.11161042749881744,0.31957751512527466,0.05856699496507645,0.3089047074317932,0.06904175877571106,54.97839095744681,107.666015625,0.6633747671121811
816,21988,78,hiphop,4,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",2328.730162326727,4928.708155432413,0.096431761749031,0.23746706545352936,0.027717242017388344,19.80825022003912,33.65529652296926,-111.3611297607422,7078.17529296875,89.91602325439453,1459.624755859375,4.457083702087402,1068.8231201171877,14.54037857055664,397.7252807617188,9.938254356384276,312.1761779785156,52.72768783569336,5103.2939453125,11.749212265014648,179.90158081054688,4.240787982940674,40.38243865966797,1.7802270650863647,9.057064056396484,1.2021325826644895,5.47149658203125,0.5563562512397766,0.13425101339817047,0.5453459024429321,0.10174762457609177,0.4906036257743835,0.09376829862594603,0.358487993478775,0.06487548351287843,0.4006084203720093,0.11161711812019348,0.3844356834888458,0.08938901126384735,99.38401442307692,95.703125,0.5841410508078168
817,14214,9,disco,3,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3015.2652199751565,5952.737157067587,0.17050327034883722,0.11907197535037994,0.0019033678108826282,31.250253522478246,29.41572459021565,-69.02632904052734,4142.85107421875,63.17794418334961,621.7376708984375,-15.856661796569824,538.5601196289061,28.018413543701172,155.99826049804688,8.206955909729004,151.89927673339844,9.787853240966797,93.96330261230469,2.6897454261779785,8.961884498596191,2.700537204742432,16.976530075073242,1.6871479749679563,5.513163089752197,1.9667714834213257,3.8271756172180176,0.5570588707923889,0.0984080210328102,0.4797513782978058,0.0601838231086731,0.5712162256240845,0.10317341238260268,0.492986261844635,0.07719779759645462,0.3803023099899292,0.046135172247886665,0.5343656539916992,0.09315098077058792,64.599609375,129.19921875,0.7466006831409631
818,44436,66,rock,9,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2209.3146463261537,4577.182787518169,0.10704941860465116,0.042957141995429986,0.0008284597424790263,20.89192059975776,17.951847767616652,-245.3160400390625,9066.6376953125,95.07606506347656,809.42822265625,-21.14960289001465,612.0283813476562,45.66259384155274,283.1396179199219,-3.5369977951049805,155.81436157226562,2.2952721118927,7.96403694152832,1.055291771888733,4.344898223876953,0.28569871187210083,0.3742971420288086,0.34144750237464905,0.8032782077789307,0.3000573515892029,0.40661942958831787,0.3196402192115784,0.0843038260936737,0.309504508972168,0.06839644908905029,0.4373740553855896,0.1106722131371498,0.3295990228652954,0.05081956833600998,0.34801754355430603,0.08999095857143402,0.30647483468055725,0.07094888389110565,78.30255681818181,151.9990808823529,0.5631106739041177
819,39192,52,reggae,8,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",3288.907566937224,7286.351857739825,0.13416378997093026,0.1902216076850891,0.008362946100533009,15.869605595286071,17.33169439943032,-85.22146606445312,3301.962890625,60.91543197631836,1177.65625,34.829833984375,594.7453002929688,19.813295364379886,419.5728759765625,16.74201774597168,333.4472961425781,31.29521179199219,1165.8607177734375,5.562685012817383,70.806396484375,2.212568998336792,15.920445442199707,1.1401283740997314,3.889736890792847,0.4216761291027069,0.4864605665206909,0.4475095868110657,0.06532350182533264,0.5758718848228455,0.07543889433145523,0.485669881105423,0.06521745771169662,0.4973082542419434,0.06698811799287796,0.642528235912323,0.08491972088813783,0.6644889712333679,0.08286380022764206,99.38401442307692,49.69200721153846,0.6171511558305618
820,4370,95,blues,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1388.1681981738557,2753.629292332849,0.05709256904069768,0.18724501132965088,0.0021534140687435865,23.538286882657637,26.580131949607114,-130.53404235839844,2311.617431640625,140.0040283203125,959.4861450195312,-1.2568626403808594,536.59033203125,39.30675506591797,173.01734924316406,-6.367575168609619,254.2008056640625,34.980682373046875,516.1152954101561,11.192361831665039,118.75811767578124,8.019944190979004,224.1433563232422,3.2706761360168457,50.68832397460938,0.6524606347084045,1.8342424631118772,0.3605093061923981,0.08182209730148315,0.4098731577396393,0.09120026975870132,0.3360790312290192,0.07093534618616104,0.3030611574649811,0.0640721395611763,0.3122140169143677,0.07711667567491531,0.3143845498561859,0.07158338278532027,287.109375,135.99917763157896,0.6634857148276082
821,11500,50,country,2,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1777.872246358141,3870.050758539244,0.07869882509689922,0.1094312071800232,0.0009927155915647745,19.79099405958633,27.417085770226826,-143.24916076660156,2537.420166015625,121.93630981445312,601.6030883789062,-13.320479393005373,367.76934814453125,47.7789077758789,195.75848388671875,-12.62484073638916,197.0299835205078,11.605911254882812,65.48759460449219,5.419605255126953,54.81692123413086,1.7246721982955933,7.107902526855469,1.1499375104904177,4.835546493530273,0.42930424213409424,0.3192664682865143,0.477356344461441,0.1310708224773407,0.2978913187980652,0.048966821283102036,0.3875214457511902,0.112009197473526,0.3079541921615601,0.05163324624300003,0.398233950138092,0.10157562047243117,0.30202317237854004,0.08282523602247238,60.092659883720934,117.45383522727272,0.6243993811235644
822,12512,72,country,2,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1710.526330525574,3556.058264444041,0.082177734375,0.15656468272209167,0.0023763228673487897,20.52466444742424,20.405678617792976,-96.33514404296876,1782.2220458984375,131.95916748046878,446.9337158203125,-26.308624267578125,299.4805603027344,36.00535202026367,196.474609375,-22.82482147216797,179.51507568359375,19.90650749206543,214.0560302734375,14.824909210205078,147.6314239501953,11.268000602722168,276.25277709960943,4.174111843109132,36.39691925048828,1.5232408046722412,6.942254066467285,0.24934980273246765,0.03855341672897339,0.4858962893486023,0.09947138279676436,0.3714433312416077,0.09398051351308824,0.2360561639070511,0.036805998533964164,0.3298448324203491,0.08369720727205276,0.3035005033016205,0.05029277503490448,73.828125,75.99954044117645,0.7175035824763979
823,36340,90,pop,7,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",3601.62679615529,7956.869095203488,0.1474230862403101,0.1941897422075272,0.0022380631417036057,25.691197831241652,24.803584508156764,-44.816001892089844,1912.4410400390625,55.06634521484375,687.2208862304688,27.1160888671875,438.723388671875,19.540498733520508,228.7100830078125,14.726541519165039,116.32723236083984,39.32822036743164,598.5680541992188,7.68741512298584,54.570274353027344,4.789159297943115,50.26671981811523,2.7766921520233154,29.06831359863281,1.469239354133606,5.272523880004883,0.25383567810058594,0.06451814621686935,0.3199005424976349,0.06354349106550218,0.5686426162719727,0.12504059076309204,0.3698393106460571,0.06849317997694017,0.30715399980545044,0.09760919213294984,0.2587358355522156,0.05464257672429085,67.99958881578948,198.76802884615384,0.7029611223890052
824,25208,48,jazz,5,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1747.566948038381,3682.9539312318325,0.07923139232073644,0.058638177812099464,0.000399244629079476,20.83888663166533,23.11840502314351,-204.86659240722656,1648.3670654296875,117.46134948730469,329.02703857421875,-20.940235137939453,139.19059753417972,41.96680068969727,81.01004791259766,-10.342949867248537,89.9433364868164,2.9427340030670166,4.615752696990967,2.1734769344329834,6.334704875946045,0.9279263019561768,1.030303120613098,0.5733867287635803,0.4030781090259552,0.3214873671531677,0.18304802477359766,0.3411217927932739,0.1107056513428688,0.2582460343837738,0.06623098999261856,0.3137654662132263,0.09404458850622176,0.24888336658477786,0.05506640300154686,0.2942556440830231,0.10648571699857713,0.2504463493824005,0.06794267147779465,123.046875,129.19921875,0.6331650255693927
825,2944,64,blues,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2552.8139008851213,5147.8627475472385,0.14679891896802325,0.11734799295663835,0.0005447399453260005,22.009655295086095,17.682884884010967,-85.2522964477539,879.5994262695312,88.80719757080078,172.24899291992188,-16.281883239746097,190.4768829345703,59.22439575195313,130.32534790039062,-35.97859573364258,78.39278411865234,13.110897064208984,65.89620971679689,8.211416244506836,36.53623580932617,3.0286965370178223,8.705178260803223,0.5346090197563171,0.5242822766304016,0.4859074056148529,0.3943175375461577,0.5863773226737976,0.1230417862534523,0.3055554926395416,0.030764611437916763,0.3703325390815735,0.1085287258028984,0.26038026809692383,0.052345797419548035,0.3131256401538849,0.03797996416687965,0.6082355976104736,0.12689493596553802,161.4990234375,151.9990808823529,0.7539721718590398
826,6532,42,classical,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1327.2243311463722,2172.5750022710754,0.09376286942829458,0.1346832811832428,0.002712531015276909,16.558282790840963,22.014058057326697,-160.30328369140625,2448.57958984375,164.13888549804688,486.5285034179688,-48.9082260131836,183.48936462402344,1.5775506496429443,112.44314575195312,-7.584963798522949,100.37913513183594,10.503623008728027,89.77823638916016,13.93596363067627,163.23361206054688,9.101983070373537,77.96966552734375,5.708321571350098,32.551937103271484,4.479788780212402,42.335594177246094,0.2804228663444519,0.0837404876947403,0.15572498738765714,0.029165187850594517,0.1881033033132553,0.08640454709529878,0.17245367169380188,0.01058585848659277,0.5850588083267212,0.140888512134552,0.2099236249923706,0.037104204297065735,215.33203125,184.5703125,0.7087721203726897
827,26588,78,jazz,5,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",2501.569212197977,5152.33631222747,0.09563158611918604,0.1191730722784996,0.004344285931438208,23.00102277970965,23.399853168141647,-141.50173950195312,3592.033447265625,70.98685455322266,589.57470703125,-0.577715277671814,633.290771484375,33.56571578979492,160.25413513183594,1.3788880109786987,125.16332244873048,8.105260848999022,61.98090362548828,25.093692779541016,1801.6331787109373,2.8448073863983154,19.75849151611328,1.1437783241271973,2.8396317958831787,0.8644782304763794,3.076920509338379,0.2727409899234772,0.10804226994514464,0.2368759959936142,0.0590515024960041,0.3442936837673187,0.13175755739212036,0.2713513970375061,0.06594149768352509,0.3793103396892548,0.12899857759475708,0.3359556496143341,0.11858882755041122,78.30255681818181,161.4990234375,0.50058941471802
828,23598,13,jazz,5,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1789.7973061267724,4397.4306186409885,0.06099541242732559,0.055543310940265656,0.0003091202233918011,17.928723675556355,22.73119246381386,-217.55389404296875,888.217041015625,112.63959503173828,138.53492736816406,12.705836296081545,121.92510986328124,39.53539276123047,61.39590454101562,-9.822932243347168,51.60038757324219,3.290428876876831,16.600563049316403,1.354104995727539,2.637244462966919,0.7229772210121155,3.5635969638824463,0.12724639475345612,0.11574661731719972,0.041918855160474784,0.0028759692795574665,0.31524309515953064,0.10823679715394974,0.2572531998157501,0.07084362953901291,0.251382052898407,0.07121054828166963,0.2440590113401413,0.0659986063838005,0.2622407078742981,0.06689485907554626,0.28886279463768005,0.08326715230941772,99.38401442307692,287.109375,0.6981583735396072
829,26726,81,jazz,5,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",3027.0550834163137,7276.419876453488,0.10012566618217053,0.04318413883447647,0.00023970255278982222,18.730990758698432,13.988695841917135,-228.3755798339844,2884.552001953125,67.56212615966797,584.5562744140625,37.05475234985352,318.23797607421875,21.32948875427246,119.06455993652344,17.044672012329098,60.1046028137207,1.5723556280136108,1.6729764938354492,0.3046129047870636,0.22229322791099548,0.21368050575256348,0.6905865073204039,0.2207910418510437,0.5290834903717041,0.0537596121430397,0.01322197262197733,0.4782977998256683,0.07950428128242493,0.4771012663841248,0.054507020860910416,0.6915404200553894,0.1008891984820366,0.5282883048057556,0.07584565877914429,0.4523305594921112,0.0793573185801506,0.3770413994789124,0.06841190904378891,57.421875,117.45383522727272,0.7030890671838972
